school_name,url_address,address,postal_code,telephone_no,email_address
NATIONAL JUNIOR COLLEGE,www.nationaljc.moe.edu.sg,37 HILLCREST ROAD,288913,64661144,NJC@MOE.EDU.SG
TEMASEK JUNIOR COLLEGE,http://temasekjc.moe.edu.sg/,22 BEDOK SOUTH ROAD,469278,64428066,TEMASEK_JC@MOE.EDU.SG
JURONG JUNIOR COLLEGE,http://www.jurongjc.moe.edu.sg,800 CORPORATION ROAD,649809,65624611,jjc@moe.edu.sg
ANDERSON JUNIOR COLLEGE,ajc.moe.edu.sg.,4500 ANG MO KIO AVENUE 6,569843,64596822,anderson_jc@moe.edu.sg
VICTORIA JUNIOR COLLEGE,http://www.victoriajc.moe.edu.sg/,20 MARINE VISTA,449035,64485011,victoria_jc@moe.edu.sg
YISHUN JUNIOR COLLEGE,http://www.yishunjc.moe.edu.sg/,3 YISHUN RING ROAD,768675,62579873,YISHUN_JC@MOE.EDU.SG
TAMPINES JUNIOR COLLEGE,http://www.tpjc.moe.edu.sg/,2 TAMPINES AVENUE 9,529564,67841955,tpjc@moe.edu.sg
SERANGOON JUNIOR COLLEGE,http://www.srjc.moe.edu.sg,1033 UPPER SERANGOON ROAD,534768,62850779,srjc@moe.edu.sg
PIONEER JUNIOR COLLEGE,http://www.pioneerjc.moe.edu.sg,21 TECK WHYE WALK,688258,65646878,PJC@MOE.EDU.SG
MERIDIAN JUNIOR COLLEGE,http://www.mjc.moe.edu.sg,21 PASIR RIS STREET 71,518799,63493660,meridian_jc@moe.edu.sg
INNOVA JUNIOR COLLEGE,http://www.innovajc.moe.edu.sg/,21 CHAMPIONS WAY,737902,63983401,innova_jc@moe.edu.sg
EUNOIA JUNIOR COLLEGE,na,53 MOUNT SINAI ROAD,276880,na,na
CATHOLIC JUNIOR COLLEGE,http://www.cjc.edu.sg,129 WHITLEY ROAD,297822,62524083,catholic_jc@moe.edu.sg
ANGLO-CHINESE JUNIOR COLLEGE,http://www.acjc.edu.sg,25 DOVER CLOSE EAST,139745,67750511,acjc@acjc.edu.sg
ST. ANDREW'S JUNIOR COLLEGE,http://www.standrewsjc.moe.edu.sg/,5 SORBY ADAMS DRIVE,357691,62857008,sajc@moe.edu.sg
NANYANG JUNIOR COLLEGE,http://www.nanyangjc.moe.edu.sg/,128 SERANGOON AVENUE 3,556111,62842281,nyjc@moe.edu.sg
HWA CHONG INSTITUTION,http://www.hwachong.edu.sg,661 BUKIT TIMAH ROAD,269734,64683955,admin@hci.edu.sg
MILLENNIA INSTITUTE,http://www.millenniainstitute.moe.edu.sg,60 BUKIT BATOK WEST AVENUE 8,658965,63023700,millennia_inst@moe.edu.sg
BUKIT PANJANG PRIMARY SCHOOL,http://www.bukitpanjangpri.moe.edu.sg,109 CASHEW ROAD,679676,67691912,BPPS@MOE.EDU.SG
HAIG GIRLS' SCHOOL,http://www.haiggirls.moe.edu.sg,860 NEW UPPER CHANGI ROAD,467353,63440293,HAIGGIRLSSCH@MOE.EDU.SG
TECK WHYE PRIMARY SCHOOL,http://www.teckwhyepri.moe.edu.sg,11 TECK WHYE WALK,688261,67691025,twps@moe.edu.sg
JURONG PRIMARY SCHOOL,http://www.jurongpri.moe.edu.sg,320 JURONG EAST STREET 32,609476,65618837,JPS@MOE.EDU.SG
QUEENSTOWN PRIMARY SCHOOL,http://www.queenstownpri.moe.edu.sg,310 MARGARET DR,149303,64741044,qtps@moe.edu.sg
RADIN MAS PRIMARY SCHOOL,http://www.radinmasps.moe.edu.sg,1 BUKIT PURMEI AVENUE,99840,62733937,rmps@moe.edu.sg
RAFFLES GIRLS' PRIMARY SCHOOL,http://www.rafflesgirlspri.moe.edu.sg,21 HILLCREST ROAD,289072,64684377,RGPS@MOE.EDU.SG
ROSYTH SCHOOL,http://www.rosyth.moe.edu.sg,21 SERANGOON NORTH AVENUE 4,555855,64812273,rosyth_sch@moe.edu.sg
DAMAI PRIMARY SCHOOL,http://www.damaipri.moe.edu.sg,50 BEDOK RESERVOIR CRESCENT,479225,64456483,DAMAI_PS@MOE.EDU.SG
FUHUA PRIMARY SCHOOL,http://www.fuhuapri.moe.edu.sg,65 JURONG EAST STREET 13,609647,65624370,fhps@moe.edu.sg
WOODLANDS PRIMARY SCHOOL,http://www.woodlandspri.moe.edu.sg,10 WOODLANDS DRIVE 50,738853,62697410,wdp@moe.edu.sg
EUNOS PRIMARY SCHOOL,http://www.eunospri.moe.edu.sg/,95 JALAN EUNOS,419529,67463336,eunos_ps@moe.edu.sg
HENRY PARK PRIMARY SCHOOL,http://www.henryparkpri.moe.edu.sg,1 HOLLAND GROVE ROAD,278790,64663600,HPPS@MOE.EDU.SG
BENDEMEER PRIMARY SCHOOL,http://www.bendemeerpri.moe.edu.sg/,91 BENDEMEER ROAD,339948,62982911,BENDEMEER_PS@MOE.EDU.SG
CORPORATION PRIMARY SCHOOL,http://www.corporationpri.moe.edu.sg,31 JURONG WEST STREET 24,648347,67957381,cps@moe.edu.sg
YIO CHU KANG PRIMARY SCHOOL,http://www.yiochukangpri.moe.edu.sg,1 HOUGANG STREET 51,538720,63851365,admin_yckps@moe.edu.sg
BLANGAH RISE PRIMARY SCHOOL,http://www.blangahrisepri.moe.edu.sg/,91 TELOK BLANGAH HEIGHTS,109100,62717387,BRPS@MOE.EDU.SG
ANG MO KIO PRIMARY SCHOOL,http://www.angmokiopri.moe.edu.sg,20 ANG MO KIO AVENUE 3,569920,64520794,AMKPS@MOE.EDU.SG
MAYFLOWER PRIMARY SCHOOL,http://www.mayflowerpri.moe.edu.sg,200 ANG MO KIO AVE 5,569878,64520849,MAYFLOWER_PS@MOE.EDU.SG
TECK GHEE PRIMARY SCHOOL,http://www.teckgheepri.moe.edu.sg,1 ANG MO KIO STREET 32,569299,64548769,tgps@moe.edu.sg
TEMASEK PRIMARY SCHOOL,http://www.temasekpri.moe.edu.sg,501 BEDOK SOUTH AVE 3,469300,64438134,temasek_ps@moe.edu.sg
SI LING PRIMARY SCHOOL,http://www.silingpri.moe.edu.sg,61 WOODLANDS AVENUE 1,739067,62698832,SLPS@MOE.EDU.SG
JING SHAN PRIMARY SCHOOL,http://www.jingshanpri.moe.edu.sg,5 ANG MO KIO ST 52,569228,64566305,jsps@moe.edu.sg
DA QIAO PRIMARY SCHOOL,http://www.daqiaopri.moe.edu.sg,8 ANG MO KIO STREET 54,569185,64588225,dqps@moe.edu.sg
YISHUN PRIMARY SCHOOL,http://www.yishunpri.moe.edu.sg,500 YISHUN RING ROAD,768679,62577461,YPS@MOE.EDU.SG
STAMFORD PRIMARY SCHOOL,http://www.stamfordpri.moe.edu.sg,1 VICTORIA LANE,198423,62945074,STAMFORD_PS@MOE.EDU.SG
FERNVALE PRIMARY SCHOOL,http://www.fernvalepri.moe.edu.sg/home,1 FERNVALE LANE,797701,63153051,fernvale_ps@moe.edu.sg
EAST COAST PRIMARY SCHOOL,http://www.eastcoastpri.moe.edu.sg,8 CHAI CHEE LANE,469031,62447652/62447657,ecps@moe.edu.sg
TOWNSVILLE PRIMARY SCHOOL,http://www.townsvillepri.moe.edu.sg/,3 ANG MO KIO AVE 10,569730,64574345,TOWNSVILLEPS@MOE.EDU.SG
RULANG PRIMARY SCHOOL,http://www.rulangpri.moe.edu.sg/,6 JURONG WEST STREET 52,649295,65657771,RULANG_PS@MOE.EDU.SG
QIFA PRIMARY SCHOOL,http://www.qifapri.moe.edu.sg,50 WEST COAST AVENUE,128104,67783085,QIFA_PS@MOE.EDU.SG
ZHANGDE PRIMARY SCHOOL,http://www.zhangdepri.moe.edu.sg/,51 JALAN MEMBINA,169485,62740357,ZHANGDE_PS@MOE.EDU.SG
TAMPINES PRIMARY SCHOOL,http://www.tampinespri.moe.edu.sg,250 TAMPINES STREET 12,529426,67831190,TPPS@MOE.EDU.SG
CHONGZHENG PRIMARY SCHOOL,http://www.chongzhengpri.moe.edu.sg,1 TAMPINES STREET 21,529392,67819002,czps@moe.edu.sg
XINGHUA PRIMARY SCHOOL,http://www.xinghuapri.moe.edu.sg,45 HOUGANG AVENUE 1,538882,62889121,XINGHUA_PS@MOE.EDU.SG
JIEMIN PRIMARY SCHOOL,http://www.jieminpri.moe.edu.sg,2 YISHUN STREET 71,768515,67586472,jiemin_ps@moe.edu.sg
FUCHUN PRIMARY SCHOOL,http://www.fuchunpri.moe.edu.sg,23 WOODLANDS AVENUE 1,739063,63683925,FCPS@MOE.EDU.SG
BUKIT VIEW PRIMARY SCHOOL,http://www.bukitviewpri.moe.edu.sg,18 BUKIT BATOK STREET 21,659634,65661980,bukitview_ps@moe.edu.sg
CEDAR PRIMARY SCHOOL,Http://www.cedarpri.moe.edu.sg,15 CEDAR AVENUE,349700,62885633,CEDAR_PS@MOE.EDU.SG
OPERA ESTATE PRIMARY SCHOOL,http://www.operaestatepri.moe.edu.sg,48 FIDELIO STREET,458436,62410417,oeps@moe.edu.sg
RIVER VALLEY PRIMARY SCHOOL,http://www.rivervalleypri.moe.edu.sg,2 RIVER VALLEY GREEN,237993,67371785,rvps@moe.edu.sg
TELOK KURAU PRIMARY SCHOOL,http://www.telokkuraupri.moe.edu.sg,50 BEDOK RESERVOIR RD,479239,62441600,telokkuraups@moe.edu.sg
YUMIN PRIMARY SCHOOL,http://www.yuminpri.moe.edu.sg,3 TAMPINES STREET 21,529393,67811262,YUMIN_PS@MOE.EDU.SG
SHUQUN PRIMARY SCHOOL,http://www.shuqunpri.moe.edu.sg,8 JURONG WEST STREET 51,649332,65637129,sqps@moe.edu.sg
GAN ENG SENG PRIMARY SCHOOL,http://www.ganengsengpri.moe.edu.sg,100 REDHILL CLOSE,158901,64717451,gesps@moe.edu.sg
GONGSHANG PRIMARY SCHOOL,http://www.gongshangpri.moe.edu.sg,1 TAMPINES STREET 42,529176,67831191,GSPS@MOE.EDU.SG
HUAMIN PRIMARY SCHOOL,http://www.huaminpri.moe.edu.sg,21 YISHUN AVENUE 11,768857,67529004,huamin_ps@moe.edu.sg
XISHAN PRIMARY SCHOOL,http://www.xishanpri.moe.edu.sg/,8 YISHUN STREET 21,768611,67588837,XISHAN_PS@MOE.EDU.SG
PRINCESS ELIZABETH PRIMARY SCHOOL,http://www.princesselizabethpri.moe.edu.sg,30 BUKIT BATOK WEST AVENUE 3,659163,65655111,PEPS@MOE.EDU.SG
DAZHONG PRIMARY SCHOOL,http://www.dazhongpri.moe.edu.sg,35 BUKIT BATOK STREET 31,659441,65658002,dazhong_ps@moe.edu.sg
BEDOK GREEN PRIMARY SCHOOL,http://www.bedokgreenpri.moe.edu.sg,1 BEDOK SOUTH AVE 2,469317,64425416,bgps@moe.edu.sg
LIANHUA PRIMARY SCHOOL,http://www.lianhuapri.moe.edu.sg/,2 BUKIT BATOK STREET 52,659243,65639502,lianhua_ps@moe.edu.sg
BALESTIER HILL PRIMARY SCHOOL,http://www.balestierhillpri.moe.edu.sg,565 BALESTIER ROAD,329927,63539451,bhps@moe.edu.sg
ZHONGHUA PRIMARY SCHOOL,http://www.zhonghuapri.moe.edu.sg,12 SERANGOON AVENUE 4,556095,62835413,zhonghua_ps@moe.edu.sg
PEIYING PRIMARY SCHOOL,http://www.peiyingpri.moe.edu.sg,651 YISHUN RING ROAD,768687,62575684,peiying_ps@moe.edu.sg
EAST VIEW PRIMARY SCHOOL,http://www.eastviewpri.moe.edu.sg,4 TAMPINES STREET 91,528907,67836531,EVPS@MOE.EDU.SG
KEMING PRIMARY SCHOOL,http://www.kemingpri.moe.edu.sg,90 BUKIT BATOK EAST AVENUE 6,659762,68962054,KMPS@MOE.EDU.SG
CHANGKAT PRIMARY SCHOOL,http://www.changkatpri.moe.edu.sg/,11 SIMEI ST 3,529896,67830923,CHANGKAT_PS@MOE.EDU.SG
ZHENGHUA PRIMARY SCHOOL,http://www.zhenghuapri.moe.edu.sg,9 FAJAR ROAD,679002,67697478,zhenghua_ps@moe.edu.sg
SOUTH VIEW PRIMARY SCHOOL,http://www.southviewpri.moe.edu.sg,6 CHOA CHU KANG CENTRAL,689762,67697176,SVPS@MOE.EDU.SG
LOYANG PRIMARY SCHOOL,http://www.loyangpri.moe.edu.sg/,3 PASIR RIS DRIVE 6,519419,65821449,LOYANG_PS@MOE.EDU.SG
PASIR RIS PRIMARY SCHOOL,http://www.pasirrispri.moe.edu.sg,5 PASIR RIS STREET 21,518968,65822606,prps@moe.edu.sg
CHUA CHU KANG PRIMARY SCHOOL,http://www.chuachukangpri.moe.edu.sg,20 CHOA CHU KANG AVENUE 2,689905,67661574,cckps@moe.edu.sg
GREENRIDGE PRIMARY SCHOOL,http://www.greenridgepri.moe.edu.sg,11 JELAPANG ROAD,677744,67604265,GRPS@MOE.EDU.SG
FARRER PARK PRIMARY SCHOOL,http://www.farrerparkpri.moe.edu.sg,2 FARRER PARK ROAD,217567,62952272,fpps@moe.edu.sg
BUKIT TIMAH PRIMARY SCHOOL,http://www.bukittimahpri.moe.edu.sg,111 LORONG KISMIS,598112,64662863,bukittimahps@moe.edu.sg
LAKESIDE PRIMARY SCHOOL,http://www.lakesidepri.moe.edu.sg/,161 CORPORATION WALK,618310,62620918,lakeside_ps@moe.edu.sg
BEACON PRIMARY SCHOOL,http://www.beaconpri.moe.edu.sg,36 BUKIT PANJANG RING ROAD,679944,67697255,beaconprisch@moe.edu.sg
INNOVA PRIMARY SCHOOL,http://www.innovapri.moe.edu.sg/,80 WOODLANDS DRIVE 17,737888,68944693,innova_pri@moe.edu.sg
GREENDALE PRIMARY SCHOOL,http://www.greendalepri.moe.edu.sg,50 EDGEDALE PLAINS,828848,68861413,greendale_ps@moe.edu.sg
ENDEAVOUR PRIMARY SCHOOL,http://www.edp.edu.sg,10 ADMIRALTY LINK,757521,64824650,endeavour_ps@moe.edu.sg
NORTH VISTA PRIMARY SCHOOL,http://www.northvistapri.moe.edu.sg,20 COMPASSVALE LINK,544974,64843566,nvtps@moe.edu.sg
ANCHOR GREEN PRIMARY SCHOOL,http://www.anchorgreenpri.moe.edu.sg,31 ANCHORVALE DRIVE,544969,68861356,anchorgreen_ps@moe.edu.sg
HORIZON PRIMARY SCHOOL,http://www.horizonpri.moe.edu.sg,61 EDGEDALE PLAINS,828819,67535411,horizon_ps@moe.edu.sg
CANTONMENT PRIMARY SCHOOL,http://www.cantonmentpri.moe.edu.sg,1 CANTONMENT CLOSE,88256,65119555,cantonment_ps@moe.edu.sg
FRONTIER PRIMARY SCHOOL,http://www.frontierpri.moe.edu.sg,20 JURONG WEST STREET 61,648200,65789555,frontier_ps@moe.edu.sg
WESTWOOD PRIMARY SCHOOL,http://www.westwoodpri.moe.edu.sg,1 JURONG WEST STREET 73,649188,64121690,westwood_ps@moe.edu.sg
PUNGGOL GREEN PRIMARY SCHOOL,http://www.punggolgreenpri.moe.edu.sg,98 PUNGGOL WALK,828772,65383011,admin_punggolgreen_ps@moe.edu.sg
PUNGGOL VIEW PRIMARY SCHOOL,http://www.punggolviewpri.moe.edu.sg,9 PUNGGOL PLACE,828845,6570 1588,punggolview_ps@moe.edu.sg
SENGKANG GREEN PRIMARY SCHOOL,http://www.sengkanggreenpri.moe.edu.sg/,15 FERNVALE ROAD,797636,63864255,sengkanggreen_ps@moe.edu.sg
SPRINGDALE PRIMARY SCHOOL,http://www.springdalepri.moe.edu.sg/,71 ANCHORVALE LINK,544799,+65 63157600,springdale_ps@moe.edu.sg
PALM VIEW PRIMARY SCHOOL,http://www.palmviewpri.moe.edu.sg,150 COMPASSVALE BOW,544822,65087300,palmview_ps@moe.edu.sg
RIVERSIDE PRIMARY SCHOOL,http://www.riversidepri.moe.edu.sg,110 WOODLANDS CRESCENT,737803,63654490,riverside_ps@moe.edu.sg
WEST SPRING PRIMARY SCHOOL,http://www.westspringpri.moe.edu.sg,60 BUKIT PANJANG RING ROAD,679946,63144192,westspring_ps@moe.edu.sg
ALEXANDRA PRIMARY SCHOOL,http://alexandrapri.moe.edu.sg,2A PRINCE CHARLES CRESCENT,159016,62485400,alexandra_ps@moe.edu.sg
NORTHOAKS PRIMARY SCHOOL,http://www.northoakspri.moe.edu.sg,61 SEMBAWANG DRIVE,757622,6753 8835,northoaks_ps@moe.edu.sg
ANGSANA PRIMARY SCHOOL,www.angsanapri.moe.edu.sg,3 TAMPINES STREET 22,529366,67830427,angsana_pri@moe.edu.sg
PUNGGOL COVE PRIMARY SCHOOL,http://www.punggolcovepri.moe.edu.sg/,52 SUMANG WALK,828674,63857339,punggolcove_ps@moe.edu.sg
OASIS PRIMARY SCHOOL,http://www.oasispri.moe.edu.sg/,71 EDGEFIELD PLAINS,828716,6320 9855,oasis_ps@moe.edu.sg
WATERWAY PRIMARY SCHOOL,www.waterwaypri.moe.edu.sg,70 PUNGGOL DRIVE,828802,6636 6880,waterway_ps@moe.edu.sg
FIRST TOA PAYOH PRIMARY SCHOOL,http://www.firsttoapayohpri.moe.edu.sg,7 LORONG 8 TOA PAYOH,319252,62567822,FTPPS@MOE.EDU.SG
MACPHERSON PRIMARY SCHOOL,http://www.macphersonpri.moe.edu.sg/,2 MATTAR ROAD,387724,67461516,MPPS@MOE.EDU.SG
NEW TOWN PRIMARY SCHOOL,http://www.newtownpri.moe.edu.sg/,300 TANGLIN HALT ROAD,148812,64748805,NTPS@MOE.EDU.SG
BOON LAY GARDEN PRIMARY SCHOOL,www.boonlaygardenpri.moe.edu.sg,20 BOON LAY DRIVE,649930,63160998,BLGPS@MOE.EDU.SG
MARSILING PRIMARY SCHOOL,http://www.marsilingpri.moe.edu.sg,31 WOODLANDS CENTRE ROAD,738927,62696193,MARSILING_PS@MOE.EDU.SG
PEI TONG PRIMARY SCHOOL,http://www.peitongpri.moe.edu.sg/,15 CLEMENTI AVENUE 5,129857,67775458,PTPS@MOE.EDU.SG
YUHUA PRIMARY SCHOOL,http://www.yuhuapri.moe.edu.sg,158 JURONG EAST STREET 24,609558,65605062,YUHUA_PS@MOE.EDU.SG
FENGSHAN PRIMARY SCHOOL,http://www.fengshanpri.moe.edu.sg,307 BEDOK NORTH ROAD,469680,65860123,fsps@moe.edu.sg
YU NENG PRIMARY SCHOOL,http://www.ynps.moe.edu.sg/,56 BEDOK NORTH ST 3,469623,64490121,YNPS@MOE.EDU.SG
XINMIN PRIMARY SCHOOL,http://www.xinminpri.moe.edu.sg/,9 HOUGANG AVENUE 8,538784,62835479,xinmin_ps@moe.edu.sg
YANGZHENG PRIMARY SCHOOL,http://www.yangzhengpri.moe.edu.sg/,15 SERANGOON AVENUE 3,556108,62846298,YZPS@MOE.EDU.SG
JUYING PRIMARY SCHOOL,http://www.juyingpri.moe.edu.sg/,31 JURONG WEST STREET 91,649037,67932039,JUYING_PS@MOE.EDU.SG
JUNYUAN PRIMARY SCHOOL,http://www.junyuanpri.moe.edu.sg,2 TAMPINES STREET 91,528906,67830375,JUNYUAN_PS@MOE.EDU.SG
NORTHLAND PRIMARY SCHOOL,http://www.northlandpri.moe.edu.sg,15 YISHUN AVENUE 4,769026,67598884,NORTHLAND_PS@MOE.EDU.SG
NAVAL BASE PRIMARY SCHOOL,http://www.navalbasepri.moe.edu.sg/,7 YISHUN AVE 4,769028,67537114,NBPS@MOE.EDU.SG
XINGNAN PRIMARY SCHOOL,http://www.xingnanpri.moe.edu.sg,5 JURONG WEST STREET 91,649036,67913679,XINGNAN_PS@MOE.EDU.SG
QIHUA PRIMARY SCHOOL,http://www.qihuapri.moe.edu.sg,5 WOODLANDS STREET 81,738525,62696250,QIHUA_PS@MOE.EDU.SG
GUANGYANG PRIMARY SCHOOL,http://www.guangyangpri.moe.edu.sg,6 BISHAN STREET 12,579806,62580455,GYPS@MOE.EDU.SG
TAMPINES NORTH PRIMARY SCHOOL,http://www.tampinesnorthpri.moe.edu.sg,30 TAMPINES AVENUE 9,529565,67854329,TNPS@MOE.EDU.SG
ELIAS PARK PRIMARY SCHOOL,http://www.eliasparkpri.moe.edu.sg,11 PASIR RIS STREET 52,518866,65844393,epps@moe.edu.sg
AHMAD IBRAHIM PRIMARY SCHOOL,http://www.ahmadibrahimpri.moe.edu.sg,10 YISHUN STREET 11,768643,67592906,aips@moe.edu.sg
NORTH VIEW PRIMARY SCHOOL,http://www.northviewpri.moe.edu.sg,210 YISHUN AVENUE 6,768960,67593235,NVPS@MOE.EDU.SG
PIONEER PRIMARY SCHOOL,http://www.pioneerpri.moe.edu.sg,23 JURONG WEST STREET 81,649076,67932397,pioneer_ps@moe.edu.sg
PUNGGOL PRIMARY SCHOOL,http://www.punggolpri.moe.edu.sg/,61 HOUGANG AVENUE 8,538787,63850762,punggol_ps@moe.edu.sg
PARK VIEW PRIMARY SCHOOL,http://www.parkviewpri.moe.edu.sg,60 PASIR RIS DRIVE 1,519524,65851421,PVPS@MOE.EDU.SG
ADMIRALTY PRIMARY SCHOOL,http://www.admiraltypri.moe.edu.sg/,11 WOODLANDS CIRCLE,738907,63620598,ADMIRALTY_PS@MOE.EDU.SG
KRANJI PRIMARY SCHOOL,http://kranjipri.moe.edu.sg,11 CHOA CHU KANG STREET 54,689189,67634812,kranji_ps@moe.edu.sg
SENG KANG PRIMARY SCHOOL,http://www.sengkangpri.moe.edu.sg/,21 COMPASSVALE WALK,545166,63840809,SKPS@MOE.EDU.SG
WOODLANDS RING PRIMARY SCHOOL,HTTP://www.woodlandsringpri.moe.edu.sg,11 WOODLANDS RING ROAD,738240,63643679,WRPS@MOE.EDU.SG
WEST VIEW PRIMARY SCHOOL,http://www.westviewpri.moe.edu.sg,31 SENJA ROAD,677742,67600178,wvps@moe.edu.sg
WHITE SANDS PRIMARY SCHOOL,http://www.whitesandspri.moe.edu.sg,2 PASIR RIS ST 11,519075,69229100,wsps@moe.edu.sg
UNITY PRIMARY SCHOOL,http://www.unitypri.moe.edu.sg,21 CHOA CHU KANG CRESCENT,688268,67676750,UNITY_PS@MOE.EDU.SG
CANBERRA PRIMARY SCHOOL,http://www.canberrapri.moe.edu.sg,21 ADMIRALTY DRIVE,757714,67597433,CANBERRA_PS@MOE.EDU.SG
RIVERVALE PRIMARY SCHOOL,http://www.rivervalepri.moe.edu.sg/,80 RIVERVALE DRIVE,545092,63887450,RIVERVALE_PS@MOE.EDU.SG
JURONG WEST PRIMARY SCHOOL,http://www.jurongwestpri.moe.edu.sg,30 JURONG WEST ST 61,648368,67933419,JWPS@MOE.EDU.SG
CORAL PRIMARY SCHOOL,http://www.coralpri.moe.edu.sg,20 PASIR RIS ST 51,518902,65854491,coral_ps@moe.edu.sg
EAST SPRING PRIMARY SCHOOL,http://www.eastspringpri.moe.edu.sg,31 TAMPINES ST 33,529258,67866192,esps@moe.edu.sg
EVERGREEN PRIMARY SCHOOL,http://www.evergreenpri.moe.edu.sg/,31 WOODLANDS CIRCLE,738908,63687705,EVERGREEN_PS@MOE.EDU.SG
COMPASSVALE PRIMARY SCHOOL,http://www.compassvalepri.moe.edu.sg/,21 COMPASSVALE ST,545091,63882819,cvps@moe.edu.sg
WOODGROVE PRIMARY SCHOOL,http://www.woodgrovepri.moe.edu.sg/,2 WOODLANDS DRIVE 14,738079,68943371,WOODGROVE_PS@MOE.EDU.SG
SEMBAWANG PRIMARY SCHOOL,http://www.sembawangpri.moe.edu.sg,10 SEMBAWANG DRIVE,757715,67567330,SEMBAWANG_PS@MOE.EDU.SG
CONCORD PRIMARY SCHOOL,http://www.concordpri.moe.edu.sg/,3 CHOA CHU KANG AVE 4,689814,67632139,CONCORD_PS@MOE.EDU.SG
NORTH SPRING PRIMARY SCHOOL,http://www.northspringpri.moe.edu.sg,1 RIVERVALE STREET,545088,68816887,nsps@moe.edu.sg
YEW TEE PRIMARY SCHOOL,http://www.yewteepri.moe.edu.sg,10 CHOA CHU KANG ST 64,689100,67670027,YTPS@MOE.EDU.SG
HOUGANG PRIMARY SCHOOL,http://www.hougangpri.moe.edu.sg/,1 HOUGANG ST 93,534238,64897445,HOUGANG_PS@MOE.EDU.SG
MERIDIAN PRIMARY SCHOOL,http://www.meridianpri.moe.edu.sg/,20 PASIR RIS ST 71,518798,65832125,MERIDIAN_PS@MOE.EDU.SG
GREENWOOD PRIMARY SCHOOL,http://www.greenwoodpri.moe.edu.sg,11 WOODLANDS  DR  62,737942,63666158,greenwood_ps@moe.edu.sg
ANDERSON PRIMARY SCHOOL,http://www.andersonpri.moe.edu.sg,19 ANG MO KIO AVE 9,569785,64560340,anderson_ps@moe.edu.sg
WELLINGTON PRIMARY SCHOOL,http://www.wellingtonpri.moe.edu.sg,10 WELLINGTON CIRCLE,757702,67533319,WELLINGTONPS@MOE.EDU.SG
EDGEFIELD PRIMARY SCHOOL,http://www.edgefieldpri.moe.edu.sg,41 EDGEFIELD PLAINS,828869,63126091,edgefield_ps@moe.edu.sg
WEST GROVE PRIMARY SCHOOL,http://www.westgrovepri.moe.edu.sg/,1 JURONG WEST ST 72,649223,62679234,WGPS@MOE.EDU.SG
CASUARINA PRIMARY SCHOOL,http://www.casuarinapri.moe.edu.sg/,30 PASIR RIS ST 41,518935,65837132,CASUARINA_PS@MOE.EDU.SG
CLEMENTI PRIMARY SCHOOL,http://www.clementipri.moe.edu.sg,8 CLEMENTI AVE 3,129903,67797449,admin_clementi_ps@moe.edu.sg
TANJONG KATONG PRIMARY SCHOOL,http://www.tanjongkatongpri.moe.edu.sg/,10 SERAYA ROAD,437259,63444728,TKPS@MOE.EDU.SG
ANDERSON SECONDARY SCHOOL,http://www.andersonsec.moe.edu.sg,10 ANG MO KIO STREET 53,569206,64598303,anderson_ss@moe.edu.sg
BARTLEY SECONDARY SCHOOL,http://www.bartleysec.moe.edu.sg,10 JALAN BUNGA RAMPAI,538403,62889013,bartley_ss@moe.edu.sg
BEATTY SECONDARY SCHOOL,http://www.beattysec.moe.edu.sg,1 TOA PAYOH NORTH,318990,62569108,BEATTY_SS@MOE.EDU.SG
CEDAR GIRLS' SECONDARY SCHOOL,http://www.cedargirlssec.moe.edu.sg,1 CEDAR AVENUE,349692,62884909,cedargirlss@moe.edu.sg
CRESCENT GIRLS' SCHOOL,http://www.crescent.edu.sg/,357 TANGLIN ROAD,247961,64758711,CRESCENTGIRL@MOE.EDU.SG
GAN ENG SENG SCHOOL,http://www.ganengsengsch.moe.edu.sg/,1 HENDERSON ROAD,159561,64745594,GESS@MOE.EDU.SG
QUEENSWAY SECONDARY SCHOOL,http://www.queenswaysec.moe.edu.sg,2A MARGARET DRIVE,149295,64741421,QSS@moe.edu.sg
RAFFLES GIRLS' SCHOOL (SECONDARY),http://www.rgs.edu.sg/,20 ANDERSON ROAD,259978,67371845,RGSS@MOE.EDU.SG
RAFFLES INSTITUTION,http://www.ri.edu.sg/,1 RAFFLES INSTITUTION LANE,575954,63538830 Year 1-4,comms@ri.edu.sg
SERANGOON SECONDARY SCHOOL,http://www.serangoonsec.moe.edu.sg,11 UPPER SERANGOON VIEW,534237,63851589,SERANGOON_SS@MOE.EDU.SG
COMMONWEALTH SECONDARY SCHOOL,http://www.commonwealthsec.moe.edu.sg,698 WEST COAST ROAD,608784,65606866,cwss@moe.edu.sg
TANJONG KATONG GIRLS' SCHOOL,http://www.tkgs.moe.edu.sg,20 DUNMAN LANE,439272,63441593,tkgs@moe.edu.sg
VICTORIA SCHOOL,http://www.victoria.moe.edu.sg,2 SIGLAP LINK,448880,62912965,VICTORIA_SCH@MOE.EDU.SG
WHITLEY SECONDARY SCHOOL,http://www.whitleysec.moe.edu.sg/,30 BISHAN STREET 24,579747,64561336,WHITLEY_SS@MOE.EDU.SG
YUHUA SECONDARY SCHOOL,http://www.yuhuasec.moe.edu.sg,35 JURONG WEST STREET 41,649406,65661985,YUHUA_SS@MOE.EDU.SG
YISHUN SECONDARY SCHOOL,http://www.yishunsec.moe.edu.sg,4 YISHUN STREET 71,768516,68767129,YISHUN_SS@MOE.EDU.SG
BENDEMEER SECONDARY SCHOOL,http://www.bendemeersec.moe.edu.sg,1 ST WILFRED ROAD,327919,62927616,BENDEMEER_SS@MOE.EDU.SG
FUCHUN SECONDARY SCHOOL,http://www.fuchunsec.moe.edu.sg,21 WOODLANDS AVENUE 1,739062,63681984,fcss@moe.edu.sg
ANG MO KIO SECONDARY SCHOOL,http://www.angmokiosec.moe.edu.sg/,6 ANG MO KIO STREET 22,569362,64548605,AMKSS@MOE.EDU.SG
BEDOK SOUTH SECONDARY SCHOOL,http://www.bedoksouthsec.moe.edu.sg,1 JALAN LANGGAR BEDOK,468585,64414479,bsss@moe.edu.sg
