school_name,url_address,address,postal_code,telephone_no,email_address
CLEMENTI TOWN SECONDARY SCHOOL,http://www.clementitownsec.moe.edu.sg/,10 CLEMENTI AVE 3,129904,67777362,ctss@moe.edu.sg
TEMASEK SECONDARY SCHOOL,http://www.temaseksec.moe.edu.sg,600 UPPER EAST COAST ROAD,465561,64495020,temasek_ss@moe.edu.sg
MAYFLOWER SECONDARY SCHOOL,http://www.mayflowersec.moe.edu.sg/,2 ANG MO KIO STREET 21,569384,64577783,MAYFLOWER_SS@MOE.EDU.SG
BEDOK NORTH SECONDARY SCHOOL,http://www.bedoknorthsec.moe.edu.sg,20 JALAN DAMAI,419612,68420631,BNSS@MOE.EDU.SG
TAMPINES SECONDARY SCHOOL,http://www.tpss.moe.edu.sg/,252 TAMPINES ST 12,529427,67835423,TPSS@MOE.EDU.SG
BUKIT VIEW SECONDARY SCHOOL,http://www.bukitviewsec.moe.edu.sg,16 BUKIT BATOK STREET 21,659633,65661990,BUKITVIEW_SS@MOE.EDU.SG
WOODLANDS SECONDARY SCHOOL,http://www.woodlandssec.moe.edu.sg/,11 MARSILING ROAD,739111,68494400,wdl_ss@moe.edu.sg
BOWEN SECONDARY SCHOOL,http://www.bowensec.moe.edu.sg,2 LORONG NAPIRI,547529,63859466,BOWEN_SS@MOE.EDU.SG
BUKIT BATOK SECONDARY SCHOOL,http://www.bukitbatoksec.moe.edu.sg/,50 BUKIT BATOK WEST AVE 8,658962,65663121,bbss@moe.edu.sg
YISHUN TOWN SECONDARY SCHOOL,http://www.yishuntownsec.moe.edu.sg,6 YISHUN STREET 21,768610,67587219,YTSS@MOE.EDU.SG
HOUGANG SECONDARY SCHOOL,http://www.hougangsec.moe.edu.sg/,2 HOUGANG STREET 93,534256,63851990,HOUGANG_SS@MOE.EDU.SG
NAN HUA HIGH SCHOOL,http://www.nanhuahigh.moe.edu.sg,41 CLEMENTI AVENUE 1,129956,67788303,nhhs@moe.edu.sg
HILLGROVE SECONDARY SCHOOL,http://www.hillgrovesec.moe.edu.sg,10 BUKIT BATOK STREET 52,659250,65603726,HILLGROVE_SS@MOE.EDU.SG
LOYANG SECONDARY SCHOOL,http://www.loyangsec.moe.edu.sg/,12 PASIR RIS STREET 11,519073,65821727,LOYANG_SS@MOE.EDU.SG
XINMIN SECONDARY SCHOOL,http://www.xinminss.edu.sg,11 HOUGANG AVENUE 8,538789,62889382,xinmin_ss@moe.edu.sg
GREENRIDGE SECONDARY SCHOOL,http://www.greenridgesec.moe.edu.sg/,32 BUKIT PANJANG RING ROAD,679938,67601052,gss@moe.edu.sg
SPRINGFIELD SECONDARY SCHOOL,http://www.springfieldsec.moe.edu.sg,30 TAMPINES AVENUE 8,529593,63183053,SPRINGFIELDS@MOE.EDU.SG
BISHAN PARK SECONDARY SCHOOL,http://www.bishanparksec.moe.edu.sg,2 SIN MING WALK,575565,64588772,BPSS@MOE.EDU.SG
CHUA CHU KANG SECONDARY SCHOOL,http://www.chuachukangsec.moe.edu.sg,3 TECK WHYE CRESCENT,688845,67655228,CCKSS@MOE.EDU.SG
DAMAI SECONDARY SCHOOL,http://www.damaisec.moe.edu.sg,4800 BEDOK RESERVOIR ROAD,479229,64436848,damai_ss@moe.edu.sg
CHONG BOON SECONDARY SCHOOL,http://www.chongboonsec.moe.edu.sg,2 ANG MO KIO STREET 44,569250,65531263,CBSS@MOE.EDU.SG
NORTHLAND SECONDARY SCHOOL,http://www.northlandsec.moe.edu.sg,3 YISHUN STREET 22,768578,62576781,NORTHLAND_SS@MOE.EDU.SG
GREENVIEW SECONDARY SCHOOL,http://www.greenviewsec.moe.edu.sg,15 PASIR RIS STREET 21,518969,65836033,GVSS@MOE.EDU.SG
HONG KAH SECONDARY SCHOOL,http://www.hongkahsec.moe.edu.sg,931 JURONG WEST STREET 42,649370,65679655,hkss@moe.edu.sg
PEIRCE SECONDARY SCHOOL,http://www.peircesec.moe.edu.sg,10 SIN MING WALK,575566,64576454,PEIRCE_SS@MOE.EDU.SG
JURONGVILLE SECONDARY SCHOOL,http://www.jurongvillesec.moe.edu.sg,202 JURONG EAST AVENUE 1,609790,65638704,JURONGVILLE@MOE.EDU.SG
FAJAR SECONDARY SCHOOL,http://www.fajarsec.moe.edu.sg/,58 CHESTNUT DRIVE,679301,67691491,FAJAR_SS@MOE.EDU.SG
KRANJI SECONDARY SCHOOL,http://www.kranjisec.moe.edu.sg,61 CHOA CHU KANG STREET 51,689333,67662464,kranji_ss@moe.edu.sg
JUYING SECONDARY SCHOOL,http://www.juyingss.moe.edu.sg,33 JURONG WEST STREET 91,649038,63089898,JUYING_SS@MOE.EDU.SG
WEST SPRING SECONDARY SCHOOL,http://www.westspringsec.moe.edu.sg/,61 SENJA  ROAD,677737,68920369,westspringss@moe.edu.sg
JURONG WEST SECONDARY SCHOOL,http://www.jurongwestsec.moe.edu.sg,61 JURONG WEST STREET 65,648348,62623593,JWSS@MOE.EDU.SG
BEDOK GREEN SECONDARY SCHOOL,http://www.bedokgreensec.moe.edu.sg,360 BEDOK NORTH AVE 3,469722,64463301,BGSS@MOE.EDU.SG
PUNGGOL SECONDARY SCHOOL,http://www.punggolsec.moe.edu.sg,51 EDGEFIELD PLAINS,828870,64897851,PUNGGOL_SS@MOE.EDU.SG
NORTH VISTA SECONDARY SCHOOL,http://www.northvistasec.moe.edu.sg,11 RIVERVALE LINK,545081,68793930,northvistass@moe.edu.sg
ADMIRALTY SECONDARY SCHOOL,http://www.admiraltysec.moe.edu.sg/,31 WOODLANDS CRESCENT,737916,63651733,Admiralty_SS@moe.edu.sg
PEI HWA SECONDARY SCHOOL,http://www.peihwasec.moe.edu.sg,21 FERNVALE LINK,797702,65009580,peihwasec@moe.edu.sg
GREENDALE SECONDARY SCHOOL,http://www.greendalesec.moe.edu.sg,51 EDGEDALE PLAINS,828866,63158616,greendale_ss@moe.edu.sg
EDGEFIELD SECONDARY SCHOOL,http://edgefieldsec.moe.edu.sg,36 PUNGGOL FIELD,828814,68839511,edgefield_ss@moe.edu.sg
MERIDIAN SECONDARY SCHOOL,www.meridiansec.moe.edu.sg,31 PASIR RIS STREET 51,518901,65831387,na
DUNMAN HIGH SCHOOL,http://www.dunmanhigh.moe.edu.sg,10 TANJONG RHU ROAD,436895,63450533,DHS@MOE.EDU.SG
RIVER VALLEY HIGH SCHOOL,http://www.rvhs.moe.edu.sg,6 BOON LAY AVENUE,649961,65678115,RVHS@MOE.EDU.SG
AHMAD IBRAHIM SECONDARY SCHOOL,http://www.ahmadibrahimsec.moe.edu.sg,751 YISHUN AVENUE 7,768928,67585384,aiss@moe.edu.sg
BROADRICK SECONDARY SCHOOL,http://www.broadricksec.moe.edu.sg,61 DAKOTA CRESCENT,399935,63445025,BROADRICK_SS@MOE.EDU.SG
BUKIT MERAH SECONDARY SCHOOL,http://www.bukitmerahsec.moe.edu.sg/,10 LENGKOK BAHRU,159050,64748934,bmss@moe.edu.sg
BUKIT PANJANG GOVT. HIGH SCHOOL,http://www.bpghs.moe.edu.sg/,7 CHOA CHU KANG AVE 4,689809,67691031,BPGHS@MOE.EDU.SG
DUNMAN SECONDARY SCHOOL,http://www.dunmansec.moe.edu.sg,21 TAMPINES STREET 45,529093,67862668,DUNMAN_SS@MOE.EDU.SG
JURONG SECONDARY SCHOOL,http://www.jurongsec.moe.edu.sg/,31 YUAN CHING ROAD,618652,62655980,JURONG_SS@MOE.EDU.SG
NAVAL BASE SECONDARY SCHOOL,http://www.navalbasesec.moe.edu.sg,901 YISHUN RING ROAD,768689,62571996,NBSS@MOE.EDU.SG
OUTRAM SECONDARY SCHOOL,http://www.outramsec.moe.edu.sg,3 YORK HILL,168622,67334077,OSS@MOE.EDU.SG
YIO CHU KANG SECONDARY SCHOOL,http://www.yiochukangsec.moe.edu.sg/,3063 ANG MO KIO AVENUE 5,569868,64560669,yckss@moe.edu.sg
YUAN CHING SECONDARY SCHOOL,http://www.yuanchingsec.moe.edu.sg,103 YUAN CHING ROAD,618654,62612489,YCSS@MOE.EDU.SG
BOON LAY SECONDARY SCHOOL,http://www.boonlaysec.moe.edu.sg,11 JURONG WEST STREET 65,648354,67940161,BLSS@MOE.EDU.SG
BEDOK VIEW SECONDARY SCHOOL,http://www.bedokviewsec.moe.edu.sg,6 BEDOK SOUTH AVENUE 3,469293,64430563,BEDOKVIEW_SS@MOE.EDU.SG
HUA YI SECONDARY SCHOOL,http://www.huayisec.moe.edu.sg,60 JURONG WEST ST 42,649371,65634568,HYSS@MOE.EDU.SG
DEYI SECONDARY SCHOOL,http://www.deyisec.moe.edu.sg,1 ANG MO KIO STREET 42,569277,64561565,DEYI_SS@MOE.EDU.SG
PING YI SECONDARY SCHOOL,http://www.pingyisec.moe.edu.sg/,61 CHAI CHEE STREET,468980,64489580,pyss@moe.edu.sg
PEICAI SECONDARY SCHOOL,http://www.peicaisec.moe.edu.sg,10 SERANGOON AVENUE 4,556094,62884159,peicai_ss@moe.edu.sg
SHUQUN SECONDARY SCHOOL,http://www.shuqunsec.moe.edu.sg,450 JURONG EAST STREET 21,609604,63029160,SQSS@MOE.EDU.SG
PASIR RIS SECONDARY SCHOOL,http://www.pasirrissec.moe.edu.sg/,390 TAMPINES STREET 21,529400,65010800,prss@moe.edu.sg
EAST VIEW SECONDARY SCHOOL,http://www.eastviewsec.moe.edu.sg,3 TAMPINES STREET 42,529177,67840130,EVSS@MOE.EDU.SG
GUANGYANG SECONDARY SCHOOL,http://guangyangsec.moe.edu.sg,8 BISHAN STREET 12,579807,62589781,gyss@moe.edu.sg
RIVERSIDE SECONDARY SCHOOL,http://www.riversidesec.moe.edu.sg/,3 WOODLANDS STREET 81,738524,62699631,RIVERSIDE_SS@MOE.EDU.SG
ZHONGHUA SECONDARY SCHOOL,http://www.zhonghuasec.moe.edu.sg/,13 SERANGOON AVENUE 3,556123,62824339,ZHONGHUA_SS@MOE.EDU.SG
SWISS COTTAGE SECONDARY SCHOOL,http://www.swisscottagesec.moe.edu.sg,3 BUKIT BATOK STREET 34,659322,65637173,SCSS@MOE.EDU.SG
YUSOF ISHAK SECONDARY SCHOOL,http://www.yusofishaksec.moe.edu.sg,11 BUKIT BATOK STREET 25,658712,65009800,yiss@moe.edu.sg
CHANGKAT CHANGI SECONDARY SCHOOL,www.changkatchangisec.moe.edu.sg,23 SIMEI ST 3,529894,67859790,CHANGKATCHGI@MOE.EDU.SG
TECK WHYE SECONDARY SCHOOL,http://www.teckwhyesec.moe.edu.sg,31 TECK WHYE CRESCENT,688848,67691386,TWSS@MOE.EDU.SG
DUNEARN SECONDARY SCHOOL,http://www.dunearnsec.moe.edu.sg,247 JALAN BOON LAY,619522,65653692 (Secondary),DUNEARN_SS@MOE.EDU.SG
NEW TOWN SECONDARY SCHOOL,http://www.newtownsec.moe.edu.sg,1020 DOVER ROAD,139657,67754140,ntss@moe.edu.sg
QUEENSTOWN SECONDARY SCHOOL,http://www.queenstownsec.moe.edu.sg/,1 STRATHMORE ROAD,148800,64741055,qtss@moe.edu.sg
SERANGOON GARDEN SECONDARY SCHOOL,http://www.sgs.edu.sg,21 SERANGOON NORTH AVENUE 1,555889,62889227,sgss@moe.edu.sg
TANGLIN SECONDARY SCHOOL,http://www.tanglinsec.moe.edu.sg/,301 WEST COAST ROAD,127391,64248200,tanglin_ss@moe.edu.sg
TANJONG KATONG SECONDARY SCHOOL,http://www.tanjongkatongsec.moe.edu.sg,130 HAIG ROAD,438796,63443471,tkss@moe.edu.sg
WOODLANDS RING SECONDARY SCHOOL,http://www.woodlandsringsec.moe.edu.sg,10 WOODLANDS RING ROAD,738239,63643712,wrss@moe.edu.sg
ORCHID PARK SECONDARY SCHOOL,http://www.orchidparksec.moe.edu.sg/,10 YISHUN STREET 81,768454,67598547,opss@moe.edu.sg
SEMBAWANG SECONDARY SCHOOL,http://www.sembawangsec.moe.edu.sg,30 SEMBAWANG CRESCENT,757704,67566760,SEMBAWANG_SS@MOE.EDU.SG
SENG KANG SECONDARY SCHOOL,http://www.sengkangsec.moe.edu.sg/,10 COMPASSVALE LANE,545090,63887258,skss@moe.edu.sg
JUNYUAN SECONDARY SCHOOL,www.junyuansec.moe.edu.sg,11 TAMPINES STREET 84,528933,65873683,JUNYUAN_SS@MOE.EDU.SG
EAST SPRING SECONDARY SCHOOL,http://www.eastspringsec.moe.edu.sg/,30 TAMPINES STREET 34,529231,65873805,esss@moe.edu.sg
UNITY SECONDARY SCHOOL,http://www.unitysec.moe.edu.sg,20 CHOA CHU KANG STREET 62,689143,67671070,UNITY_SS@MOE.EDU.SG
NORTHBROOKS SECONDARY SCHOOL,http://www.northbrookssec.moe.edu.sg/,585 YISHUN RING ROAD,768692,67524311,NORTHBROOKS@MOE.EDU.SG
PASIR RIS CREST SECONDARY SCHOOL,http://www.prcss.moe.edu.sg,11 PASIR RIS STREET 41,518934,65811655,prcss@moe.edu.sg
FUHUA SECONDARY SCHOOL,http://www.fuhuasec.moe.edu.sg/,5 JURONG WEST STREET 41,649410,65633067,FHSS@MOE.EDU.SG
MARSILING SECONDARY SCHOOL,http://www.marsilingsec.moe.edu.sg,12 MARSILING ROAD,739110,68941413,MARSILING_SS@MOE.EDU.SG
WOODGROVE SECONDARY SCHOOL,http://www.woodgrovesec.moe.edu.sg/,3 WOODLANDS AVENUE 6,738990,68932564,woodgrove_ss@moe.edu.sg
ZHENGHUA SECONDARY SCHOOL,http://www.zhenghuasec.moe.edu.sg,91 SENJA ROAD,677741,67639455,ZHENGHUA_SS@MOE.EDU.SG
REGENT SECONDARY SCHOOL,http://www.regentsec.moe.edu.sg,50 CHOA CHU KANG NORTH 5,689621,67653828,REGENT_SS@MOE.EDU.SG
KENT RIDGE SECONDARY SCHOOL,http://www.kentridgesec.moe.edu.sg/,147 WEST COAST ROAD,127368,67731127,KRSS@MOE.EDU.SG
WESTWOOD SECONDARY SCHOOL,http://www.westwoodsec.moe.edu.sg,11 JURONG WEST STREET 25,648350,67929737,WESTWOOD_SS@MOE.EDU.SG
CANBERRA SECONDARY SCHOOL,http://www.canberrasec.moe.edu.sg,51 SEMBAWANG DRIVE,757699,67585070,CANBERRA_SS@MOE.EDU.SG
COMPASSVALE SECONDARY SCHOOL,http://www.compassvalesec.moe.edu.sg,51 COMPASSVALE CRESCENT,545083,68815047,CVSS@MOE.EDU.SG
EVERGREEN SECONDARY SCHOOL,http://www.evergreensec.moe.edu.sg,11 WOODLANDS STREET 83,738489,63656392,EVERGREEN_SS@MOE.EDU.SG
ANGLO-CHINESE SCHOOL (JUNIOR),www.acsj.moe.edu.sg,16 WINSTEDT ROAD,227988,67337911,acjs@moe.edu.sg
CANOSSA CONVENT PRIMARY SCHOOL,http://www.canossaconventpri.moe.edu.sg/,1 SALLIM ROAD,387621,68441418,ccps@moe.edu.sg
CHIJ PRIMARY (TOA PAYOH),http://www.chijpritoapayoh.moe.edu.sg,628 LORONG 1 TOA PAYOH,319765,63532164,CHIJTPPS@MOE.EDU.SG
CHIJ (KELLOCK),http://www.chijkellock.moe.edu.sg/,1 BUKIT TERESA ROAD,99757,62730096,CHIJKS@MOE.EDU.SG
CHIJ OUR LADY OF THE NATIVITY,http://www.chijourladyofthenativity.moe.edu.sg/,1257 UPPER SERANGOON ROAD,534793,63852455,chijoln@moe.edu.sg
DE LA SALLE SCHOOL,http://www.delasalle.moe.edu.sg,11 CHOA CHU KANG ST 52,689285,67667675,dlss@moe.edu.sg
ST. ANDREW'S JUNIOR SCHOOL,http://www.saintandrewsjunior.moe.edu.sg,2 FRANCIS THOMAS DRIVE,359337,62884303,sajs@moe.edu.sg
ST. ANTHONY'S CANOSSIAN PRIMARY SCHOOL,http://www.stanthonyscanossianpri.moe.edu.sg,1602 BEDOK NORTH AVE 4,469701,64492239,sacps@moe.edu.sg
ST. GABRIEL'S PRIMARY SCHOOL,http://www.stgabrielspri.moe.edu.sg,220 LORONG CHUAN,556742,62803628,STGPS@MOE.EDU.SG
ST. MARGARET'S PRIMARY SCHOOL,http://www.stmargaretspri.moe.edu.sg,99 WILKIE ROAD,228091,63394247,STMARGARETPS@MOE.EDU.SG
ST. JOSEPH'S INSTITUTION JUNIOR,http://www.sjijunior.edu.sg,3 ESSEX ROAD,309331,62552700,sjijunior@moe.edu.sg
ST. STEPHEN'S SCHOOL,http://www.ststephens.moe.edu.sg,20 SIGLAP VIEW,455789,62419513,STSTEPHENSCH@MOE.EDU.SG
CHIJ OUR LADY OF GOOD COUNSEL,http://www.chijourladyofgoodcounsel.moe.edu.sg,2C BURGHLEY DRIVE,558979,62886930,chijolgcs@moe.edu.sg
MONTFORT JUNIOR SCHOOL,http://www.montfortjunior.moe.edu.sg/,52 HOUGANG AVENUE 8,538786,65101588,MONTFORT_JS@MOE.EDU.SG
CHIJ OUR LADY QUEEN OF PEACE,http://www.chijourladyqueenofpeace.moe.edu.sg/,4 CHESTNUT DRIVE,679287,67691529,CHIJOLQP@MOE.EDU.SG
FAIRFIELD METHODIST SCHOOL (PRIMARY),http://www.fmsp.moe.edu.sg/,100 DOVER ROAD,139648,67788431,fmsp@moe.edu.sg
GEYLANG METHODIST SCHOOL (PRIMARY),www.gmsp.edu.sg,4 GEYLANG EAST CENTRAL,389706,67486746,GMPS@moe.edu.sg
KUO CHUAN PRESBYTERIAN PRIMARY SCHOOL,http://www.kuochuanpresbyterianpri.moe.edu.sg,8 BISHAN STREET 13,579793,62595396,KCPPS@MOE.EDU.SG
ST. HILDA'S PRIMARY SCHOOL,http://www.shps.moe.edu.sg,2 TAMPINES AVE 3,529706,67811916,shps@moe.edu.sg
SINGAPORE CHINESE GIRLS' PRIMARY SCHOOL,www.scgs.moe.edu.sg,190 DUNEARN ROAD,309437,62527966,SCGPS@MOE.EDU.SG
METHODIST GIRLS' SCHOOL (PRIMARY),http://www.mgs.sch.edu.sg,11 BLACKMORE DRIVE,599986,64694800,mgps@moe.edu.sg
NAN CHIAU PRIMARY SCHOOL,http://www.ncps.moe.edu.sg,50 ANCHORVALE LINK,545080,64897905,NCPS@MOE.EDU.SG
KONG HWA SCHOOL,http://www.konghwa.moe.edu.sg,350 GUILLEMARD ROAD,399772,63421195,KONGHWA_SCH@MOE.EDU.SG
MEE TOH SCHOOL,http://www.meetoh.moe.edu.sg/,21 EDGEDALE PLAINS,828867,64893326,MEETOH_SCH@MOE.EDU.SG
NGEE ANN PRIMARY SCHOOL,http://www.ngeeannpri.moe.edu.sg,344 MARINE TERRACE,449149,64418677,NAPS@MOE.EDU.SG
RED SWASTIKA SCHOOL,http://www.redswastika.moe.edu.sg,350 BEDOK NORTH AVENUE 3,469719,64430380,REDSWASTIKA@MOE.EDU.SG
TAO NAN SCHOOL,http://www.taonan.moe.edu.sg,49 MARINE CRESCENT,449761,64428307,taonan_sch@moe.edu.sg
NANYANG PRIMARY SCHOOL,http://www.nyps.moe.edu.sg,52 KING'S ROAD,268097,64672677,NYPS@MOE.EDU.SG
ST. ANTHONY'S PRIMARY SCHOOL,http://www.stanthonyspri.moe.edu.sg,30 BUKIT BATOK ST 32,659401,65690822,SAPS@MOE.EDU.SG
MAHA BODHI SCHOOL,http://www.mahabodhi.moe.edu.sg/,10 UBI AVENUE 1,408931,67442115,MBS@MOE.EDU.SG
PEI CHUN PUBLIC SCHOOL,http://www.peichunpublic.moe.edu.sg,580 TOA PAYOH EAST,319133,63539450,PCPS@MOE.EDU.SG
POI CHING SCHOOL,http://www.poiching.moe.edu.sg,21 TAMPINES STREET 71,529067,67856420,contact@poiching.moe.edu.sg
KHENG CHENG SCHOOL,http://www.khengcheng.moe.edu.sg/,15 LORONG 3 TOA PAYOH,319580,62552502,kcs@moe.edu.sg
NAN HUA PRIMARY SCHOOL,http://www.nanhuapri.moe.edu.sg,30 JALAN LEMPENG,128806,67788050,nhps@moe.edu.sg
PEI HWA PRESBYTERIAN PRIMARY SCHOOL,http://www.peihwapresbyterianpri.moe.edu.sg/,7 PEI WAH AVENUE,597610,64663787,phpps@moe.edu.sg
AI TONG SCHOOL,http://www.aitong.moe.edu.sg,100 BRIGHT HILL DRIVE,579646,64547672,AITONG_SCH@MOE.EDU.SG
HONG WEN SCHOOL,http://www.hongwen.moe.edu.sg,30 TOWNER ROAD,327829,62943340,hws@moe.edu.sg
HOLY INNOCENTS' PRIMARY SCHOOL,http://www.holyinnocentspri.moe.edu.sg/,5 LORONG LOW KOON,536451,62886516,HOLYINNOCENT@MOE.EDU.SG
PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY),http://www.payalebarmethodistgirlspri.moe.edu.sg/,298 LORONG AH SOO,536741,62862795,PLMGPS@MOE.EDU.SG
CHONGFU SCHOOL,http://www.chongfu.moe.edu.sg/,170 YISHUN AVENUE 6,768959,67585527,CFS@MOE.EDU.SG
CHIJ (KATONG) PRIMARY,http://chijkcp.moe.edu.sg/,17 MARTIA ROAD,424821,63443072,CHIJKTPS@moe.edu.sg
ANGLO-CHINESE SCHOOL (PRIMARY),http://www.acspri.moe.edu.sg/,50 BARKER ROAD,309918,62501633,acps@moe.edu.sg
ANGLO-CHINESE SCHOOL (INDEPENDENT),http://www.acsindep.moe.edu.sg,121 DOVER ROAD,139650,67731633,ACIS@MOE.EDU.SG
ASSUMPTION ENGLISH SCHOOL,http://www.assumptionenglish.moe.edu.sg/,622 UPPER BUKIT TIMAH ROAD,678117,65729100,AES@MOE.EDU.SG
CHIJ SECONDARY (TOA PAYOH),http://www.chijsec.edu.sg,626 LORONG 1 TOA PAYOH,319764,63534972,CHIJTPSS@MOE.EDU.SG
GEYLANG METHODIST SCHOOL (SECONDARY),http://www.geylangmethodistsec.moe.edu.sg,2 GEYLANG EAST CENTRAL,389705,67466503,gmss@moe.edu.sg
CHIJ KATONG CONVENT,http://www.chijkatongconvent.moe.edu.sg,3 GEYLANG BAHRU LANE,339626,64486433,chijktcs@moe.edu.sg
MONTFORT SECONDARY SCHOOL,http://www.montfortsec.moe.edu.sg/,50 HOUGANG AVENUE 8,538785,65107070,contact@montfortsec.edu.sg
SINGAPORE CHINESE GIRLS' SCHOOL,http://www.scgs.moe.edu.sg,190 DUNEARN ROAD,309437,62527966,SCGSS@MOE.EDU.SG
ST. ANDREW'S SECONDARY SCHOOL,http://www.standrewssec.moe.edu.sg/,15 FRANCIS THOMAS DRIVE,359342,62851944,sass@moe.edu.sg
ST. ANTHONY'S CANOSSIAN SECONDARY SCHOOL,http://www.stanthonyscanossiansec.moe.edu.sg,1600 BEDOK NORTH AVENUE 4,469700,64490616,sacss@moe.edu.sg
ST. GABRIEL'S SECONDARY SCHOOL,http://www.stgabrielssec.moe.edu.sg,24 SERANGOON AVENUE 1,556140,62889470,STGSS@MOE.EDU.SG
CHIJ ST. JOSEPH'S CONVENT,http://www.chijstjosephsconvent.moe.edu.sg,62 SENGKANG EAST WAY,548595,64897580,CHIJSJCS@MOE.EDU.SG
ST. JOSEPH'S INSTITUTION,http://www.sji.edu.sg,21 BISHAN STREET 14,579781,62500022,contact@sji.edu.sg
ST. MARGARET'S SECONDARY SCHOOL,http://www.stmargaretssec.moe.edu.sg,111 FARRER ROAD,259240,64664525,stmargaretss@moe.edu.sg
ST. PATRICK'S SCHOOL,http://www.stpatricks.moe.edu.sg,490 EAST COAST ROAD,429058,63440929,stpatricksch@moe.edu.sg
CHIJ ST. THERESA'S CONVENT,http://www.chijsttheresasconvent.moe.edu.sg,160 LOWER DELTA ROAD,99138,64775777,CHIJSTCS@MOE.EDU.SG
CHRIST CHURCH SECONDARY SCHOOL,http://www.christchurchsec.moe.edu.sg,20 WOODLANDS DRIVE 17,737924,68933297,ccss@moe.edu.sg
PAYA LEBAR METHODIST GIRLS' SCHOOL (SECONDARY),http://www.plmgss.moe.edu.sg,296 LOR AH SOO,536742,62816606,plmgss@moe.edu.sg
YUYING SECONDARY SCHOOL,http://www.yuyingsec.moe.edu.sg,47 HOUGANG AVENUE 1,538884,62827968,yuying_ss@moe.edu.sg
KUO CHUAN PRESBYTERIAN SECONDARY SCHOOL,http://www.kuochuanpresbyteriansec.moe.edu.sg,10 BISHAN STREET 13,579795,62593811,kcpss@moe.edu.sg
ST. HILDA'S SECONDARY SCHOOL,http://www.sthildassec.moe.edu.sg,2 TAMPINES STREET 82,528986,63055277,SHSS@MOE.EDU.SG
METHODIST GIRLS' SCHOOL (SECONDARY),http://www.mgs.sch.edu.sg/,11 BLACKMORE DRIVE,599986,64694800,MGSS@MOE.EDU.SG
HAI SING CATHOLIC SCHOOL,http://www.haisingcatholic.moe.edu.sg/,9 PASIR RIS DRIVE 6,519421,65827864,HSHS@MOE.EDU.SG
ANGLO-CHINESE SCHOOL (BARKER ROAD),http://acsbr.net/,60 BARKER ROAD,309919,62561633,acsbr@moe.edu.sg
ANGLICAN HIGH SCHOOL,http://www.anglicanhigh.moe.edu.sg,600 UPPER CHANGI ROAD,487012,62414866,AHS@MOE.EDU.SG
CATHOLIC HIGH SCHOOL,http://www.catholichigh.moe.edu.sg/,9 BISHAN STREET 22,579767,64582177 (Secondary),chs@moe.edu.sg
CHUNG CHENG HIGH SCHOOL (MAIN),http://www.chungchenghighmain.moe.edu.sg/,50 GOODMAN ROAD,439012,63441393,CCHMS@MOE.EDU.SG
CHUNG CHENG HIGH SCHOOL (YISHUN),http://www.chungchenghighyishun.moe.edu.sg,11 YISHUN STREET 61,768547,67583912,cchys@moe.edu.sg
HOLY INNOCENTS' HIGH SCHOOL,http://www.holyinnocentshigh.moe.edu.sg,1191 UPPER SERANGOON ROAD,534786,62833381,HIHS@MOE.EDU.SG
MARIS STELLA HIGH SCHOOL,http://www.marisstellahigh.moe.edu.sg/,25 MOUNT VERNON ROAD,368051,62803880 (Sec),msh@moe.edu.sg
NAN CHIAU HIGH SCHOOL,http://www.nanchiauhigh.moe.edu.sg,20 ANCHORVALE LINK,545079,64897971,NCHS@MOE.EDU.SG
NANYANG GIRLS' HIGH SCHOOL,http://www.nygh.moe.edu.sg/,2 LINDEN DRIVE,288683,64663275,NYGHS@MOE.EDU.SG
CHIJ ST. NICHOLAS GIRLS' SCHOOL,http://www.chijstnicholasgirls.moe.edu.sg,501 ANG MO KIO STREET 13,569405,63541839 (Secondary),chijsng_sec@moe.edu.sg
MARYMOUNT CONVENT SCHOOL,HTTP://WWW.MARYMOUNTCONVENT.MOE.EDU.SG,430 LORONG 1 TOA PAYOH,319759,62566701,MMCS@MOE.EDU.SG
MANJUSRI SECONDARY SCHOOL,http://www.manjusrisec.moe.edu.sg,20 UBI AVENUE 1,408940,68424558,manjusri_ss@moe.edu.sg
PRESBYTERIAN HIGH SCHOOL,http://www.presbyterian.moe.edu.sg,5209 ANG MO KIO AVENUE 6,569845,64543722,presbyterian@moe.edu.sg
FAIRFIELD METHODIST SCHOOL (SECONDARY),http://www.fairfieldsec.org,102 DOVER ROAD,139649,67788702,FMSS@MOE.EDU.SG
NGEE ANN SECONDARY SCHOOL,http://www.ngeeannsec.moe.edu.sg,1 TAMPINES STREET 32,529283,67844583,nass@moe.edu.sg
SINGAPORE SPORTS SCHOOL,http://www.sportsschool.edu.sg,1 CHAMPIONS WAY,737913,67660100,enquire@sportsschool.edu.sg
NUS HIGH SCHOOL OF MATHEMATICS AND SCIENCE,www.nushigh.edu.sg,20 CLEMENTI AVENUE 1,129957,65161709,einstein@highsch.nus.edu.sg
"SCHOOL OF THE ARTS, SINGAPORE",http://www.sota.edu.sg/,1 ZUBIR SAID DRIVE,227968,6338 9663,enquiries@sota.edu.sg
NORTHLIGHT SCHOOL,http://www.nls.edu.sg/,151 TOWNER ROAD,327830,+65 65806490,NorthLight@ite.edu.sg
ASSUMPTION PATHWAY SCHOOL,http://www.aps.edu.sg,30 CASHEW ROAD,679697,68793900,aps@ite.edu.sg
"SCHOOL OF SCIENCE AND TECHNOLOGY, SINGAPORE",http://www.sst.edu.sg,1 TECHNOLOGY DRIVE,138572,(65) 65717200,contactus@sst.edu.sg
CREST SECONDARY SCHOOL,http://www.crestsec.edu.sg,561 JURONG EAST STREET 24,609561,68992779,info@crestsec.edu.sg
SPECTRA SECONDARY SCHOOL,www.spectra.edu.sg,1 WOODLANDS DRIVE 64,737758,64660775,info@spectra.edu.sg
